epoch;1_acc;1_loss;2_acc;2_loss;3_acc;3_loss;loss
0;0.5918940470964692;1.6909821240406258;0.44083214012247346;1.6897123030096866;0.5918940470964692;0.017046660312633685;1.9451866563380442
1;0.6038853972591448;1.66975912170826;0.4479610680973114;1.6685137643852275;0.6038853972591448;0.015471841443850023;1.9139697056720437
2;0.6061325058694305;1.666400291483575;0.4491140828344483;1.6651612854099376;0.6061325058694305;0.0152360596054445;1.909096718133765
3;0.6073794029418659;1.6647213465046202;0.4497253577025599;1.6634919968191155;0.6073794029418659;0.015116447642450773;1.9066527844126966
4;0.6082216283548115;1.6636271256898307;0.45015592847239877;1.6624024451510144;0.6082216283548115;0.015037200187043995;1.905053371233835
5;0.6088142198623117;1.6628414617243676;0.4504763698317231;1.6616128324810717;0.6088142198623117;0.014979410058409894;1.9038997950469334
6;0.6092256262215566;1.662265983095674;0.4507069013975402;1.6610371975118916;0.6092256262215566;0.014936543911658069;1.9030524224643373
