epoch;acc;loss
0;0.603909316007849;1.8298237253643619
1;0.6265121538711139;1.7139530549878872
2;0.6323476088098785;1.6861051828184281
3;0.6354562067678893;1.6716076897282834
4;0.6374275018144047;1.6625519368141106
5;0.638827675398849;1.6562511328691112
6;0.6398481880113613;1.6515865693848597
7;0.6406592800877571;1.6479689090006024
8;0.6413019217329197;1.6450584511811779
9;0.6418298730844751;1.642662817602067
