epoch;acc;loss
0;0.4237853148904061;1.7377667220202107
1;0.4280537158175125;1.7269431507278838
0;0.42621347110648605;1.7315170680328154
0;0.427098443372015;1.7290925706591098
1;0.432553877337926;1.715751726028032
2;0.433778380472654;1.7129884543568885
3;0.434479222266809;1.7115226532948675
4;0.4349617635021146;1.7105276583941649
5;0.4353064743845744;1.7097943275373457
6;0.43558352509382425;1.7092169060029943
7;0.4358000356480913;1.708738035145737
